priority,action,exceptionCandidate,supplier,supplierCode,category,seoMode,rrp,sku,sourceUid,suggestedFilenameSku,suggestedFilenameSourceUid,title,slug,sourceUrl,mainImageUrl,reason
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,865.00,4-gravity®-led-g4-sae-fog-lights-fog-beam-pair-10-24-jeep-jk-jl-jt,RADIUS_4-gravity®-led-g4-sae-fog-lights-fog-beam-pair-10-24-jeep-jk-jl-jt,4-gravity®-led-g4-sae-fog-lights-fog-beam-pair-10-24-jeep-jk-jl-jt.png,RADIUS_4-gravity®-led-g4-sae-fog-lights-fog-beam-pair-10-24-jeep-jk-jl-jt.png,"4"" Gravity® LED G4 SAE Fog Lights - Fog Beam - Pair - 10-24 Jeep JK/JL/JT",4-gravity-led-g4-sae-fog-lights-fog-beam-pair-10-24-jeep-jk-jl-jt,https://radiusfabrications.com.au/products/4-gravity®-led-g4-sae-fog-lights-fog-beam-pair-10-24-jeep-jk-jl-jt,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,865.00,4-gravity®-led-g4-sae-fog-lights-fog-beam-pair-universal,RADIUS_4-gravity®-led-g4-sae-fog-lights-fog-beam-pair-universal,4-gravity®-led-g4-sae-fog-lights-fog-beam-pair-universal.png,RADIUS_4-gravity®-led-g4-sae-fog-lights-fog-beam-pair-universal.png,"4"" Gravity® LED G4 SAE Fog Lights - Fog Beam - Pair - Universal",4-gravity-led-g4-sae-fog-lights-fog-beam-pair-universal,https://radiusfabrications.com.au/products/4-gravity®-led-g4-sae-fog-lights-fog-beam-pair-universal,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,840.00,flex-era®-1-2-light-master-kit,RADIUS_flex-era®-1-2-light-master-kit,flex-era®-1-2-light-master-kit.png,RADIUS_flex-era®-1-2-light-master-kit.png,FLEX ERA® 1 - 2-Light Master Kit,flex-era-1-2-light-master-kit,https://radiusfabrications.com.au/products/flex-era®-1-2-light-master-kit,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,805.00,flex-era®-4-single-light-master-kit,RADIUS_flex-era®-4-single-light-master-kit,flex-era®-4-single-light-master-kit.png,RADIUS_flex-era®-4-single-light-master-kit.png,FLEX ERA® 4 - Single Light Master Kit,flex-era-4-single-light-master-kit,https://radiusfabrications.com.au/products/flex-era®-4-single-light-master-kit,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,790.00,gravity®-pro6-led-add-on-driving-light-system-20w-spot-beam,RADIUS_gravity®-pro6-led-add-on-driving-light-system-20w-spot-beam,gravity®-pro6-led-add-on-driving-light-system-20w-spot-beam.png,RADIUS_gravity®-pro6-led-add-on-driving-light-system-20w-spot-beam.png,Gravity® Pro6 LED - Add-On Driving Light System - 20W Spot Beam,gravity-pro6-led-add-on-driving-light-system-20w-spot-beam,https://radiusfabrications.com.au/products/gravity®-pro6-led-add-on-driving-light-system-20w-spot-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,760.00,6-gravity®-led-g6-inserts-spot-beam-pair,RADIUS_6-gravity®-led-g6-inserts-spot-beam-pair,6-gravity®-led-g6-inserts-spot-beam-pair.png,RADIUS_6-gravity®-led-g6-inserts-spot-beam-pair.png,"6"" Gravity® LED G6  Inserts - Spot Beam- Pair",6-gravity-led-g6-inserts-spot-beam-pair,https://radiusfabrications.com.au/products/6-gravity®-led-g6-inserts-spot-beam-pair,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,760.00,6-gravity®-led-g6-inserts-wide-40-beam-pair,RADIUS_6-gravity®-led-g6-inserts-wide-40-beam-pair,6-gravity®-led-g6-inserts-wide-40-beam-pair.png,RADIUS_6-gravity®-led-g6-inserts-wide-40-beam-pair.png,"6"" Gravity® LED G6 Inserts - Wide-40 Beam - Pair",6-gravity-led-g6-inserts-wide-40-beam-pair,https://radiusfabrications.com.au/products/6-gravity®-led-g6-inserts-wide-40-beam-pair,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,760.00,6-gravity®-led-g6-sae-inserts-driving-beam-pair,RADIUS_6-gravity®-led-g6-sae-inserts-driving-beam-pair,6-gravity®-led-g6-sae-inserts-driving-beam-pair.png,RADIUS_6-gravity®-led-g6-sae-inserts-driving-beam-pair.png,"6"" Gravity® LED G6 SAE Inserts - Driving Beam - Pair",6-gravity-led-g6-sae-inserts-driving-beam-pair,https://radiusfabrications.com.au/products/6-gravity®-led-g6-sae-inserts-driving-beam-pair,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,fasteners-fittings,standard,725.00,50-kc-xross-bar-light-mount-overhead-for-07-18-jeep-jk,RADIUS_50-kc-xross-bar-light-mount-overhead-for-07-18-jeep-jk,50-kc-xross-bar-light-mount-overhead-for-07-18-jeep-jk.png,RADIUS_50-kc-xross-bar-light-mount-overhead-for-07-18-jeep-jk.png,"50"" KC Xross Bar - Light Mount - Overhead - for 07-18 Jeep JK",50-kc-xross-bar-light-mount-overhead-for-07-18-jeep-jk,https://radiusfabrications.com.au/products/50-kc-xross-bar-light-mount-overhead-for-07-18-jeep-jk,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,670.00,6-gravity®-pro6-led-infinity-ring-single-light-20w-spot-beam,RADIUS_6-gravity®-pro6-led-infinity-ring-single-light-20w-spot-beam,6-gravity®-pro6-led-infinity-ring-single-light-20w-spot-beam.png,RADIUS_6-gravity®-pro6-led-infinity-ring-single-light-20w-spot-beam.png,"6"" Gravity® Pro6 LED - Infinity Ring - Single Light - 20W Spot Beam",6-gravity-pro6-led-infinity-ring-single-light-20w-spot-beam,https://radiusfabrications.com.au/products/6-gravity®-pro6-led-infinity-ring-single-light-20w-spot-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,670.00,6-gravity®-pro6-led-infinity-ring-single-light-20w-wide-40-beam,RADIUS_6-gravity®-pro6-led-infinity-ring-single-light-20w-wide-40-beam,6-gravity®-pro6-led-infinity-ring-single-light-20w-wide-40-beam.png,RADIUS_6-gravity®-pro6-led-infinity-ring-single-light-20w-wide-40-beam.png,"6"" Gravity® Pro6 LED - Infinity Ring - Single Light - 20W Wide-40 Beam",6-gravity-pro6-led-infinity-ring-single-light-20w-wide-40-beam,https://radiusfabrications.com.au/products/6-gravity®-pro6-led-infinity-ring-single-light-20w-wide-40-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,670.00,6-gravity®-pro6-led-infinity-ring-single-light-sae-ece-20w-driving-beam,RADIUS_6-gravity®-pro6-led-infinity-ring-single-light-sae-ece-20w-driving-beam,6-gravity®-pro6-led-infinity-ring-single-light-sae-ece-20w-driving-beam.png,RADIUS_6-gravity®-pro6-led-infinity-ring-single-light-sae-ece-20w-driving-beam.png,"6"" Gravity® Pro6 LED - Infinity Ring - Single Light - SAE/ECE - 20W Driving Beam",6-gravity-pro6-led-infinity-ring-single-light-sae-ece-20w-driving-beam,https://radiusfabrications.com.au/products/6-gravity®-pro6-led-infinity-ring-single-light-sae-ece-20w-driving-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,595.00,6-daylighter-gravity®-led-sae-driving-beam-single,RADIUS_6-daylighter-gravity®-led-sae-driving-beam-single,6-daylighter-gravity®-led-sae-driving-beam-single.png,RADIUS_6-daylighter-gravity®-led-sae-driving-beam-single.png,"6"" Daylighter Gravity® LED SAE - Driving Beam - Single",6-daylighter-gravity-led-sae-driving-beam-single,https://radiusfabrications.com.au/products/6-daylighter-gravity®-led-sae-driving-beam-single,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,595.00,6-daylighter-gravity®-led-spot-beam-single,RADIUS_6-daylighter-gravity®-led-spot-beam-single,6-daylighter-gravity®-led-spot-beam-single.png,RADIUS_6-daylighter-gravity®-led-spot-beam-single.png,"6"" Daylighter Gravity® LED - Spot Beam - Single",6-daylighter-gravity-led-spot-beam-single,https://radiusfabrications.com.au/products/6-daylighter-gravity®-led-spot-beam-single,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,Radius Fabrications,radius,4x4-lighting-accessories,standard,595.00,bracket-set-50-light-bar-overhead-mount-pair-for-97-06-jeep-tj,RADIUS_bracket-set-50-light-bar-overhead-mount-pair-for-97-06-jeep-tj,bracket-set-50-light-bar-overhead-mount-pair-for-97-06-jeep-tj.png,RADIUS_bracket-set-50-light-bar-overhead-mount-pair-for-97-06-jeep-tj.png,"Bracket Set - 50"" Light Bar - Overhead Mount - Pair - for 97-06 Jeep TJ",bracket-set-50-light-bar-overhead-mount-pair-for-97-06-jeep-tj,https://radiusfabrications.com.au/products/bracket-set-50-light-bar-overhead-mount-pair-for-97-06-jeep-tj,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,595.00,flex-era®-3-led-light-single-light-master-kit,RADIUS_flex-era®-3-led-light-single-light-master-kit,flex-era®-3-led-light-single-light-master-kit.png,RADIUS_flex-era®-3-led-light-single-light-master-kit.png,FLEX ERA® 3 LED Light - Single Light Master Kit,flex-era-3-led-light-single-light-master-kit,https://radiusfabrications.com.au/products/flex-era®-3-led-light-single-light-master-kit,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,580.00,flex-era®-3-dual-mode-sae-fog-light-single-light-master-kit,RADIUS_flex-era®-3-dual-mode-sae-fog-light-single-light-master-kit,flex-era®-3-dual-mode-sae-fog-light-single-light-master-kit.png,RADIUS_flex-era®-3-dual-mode-sae-fog-light-single-light-master-kit.png,FLEX ERA® 3 Dual Mode SAE Fog Light - Single Light Master Kit,flex-era-3-dual-mode-sae-fog-light-single-light-master-kit,https://radiusfabrications.com.au/products/flex-era®-3-dual-mode-sae-fog-light-single-light-master-kit,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,560.00,6-daylighter-halogen-2-light-system-100w-spot-beam,RADIUS_6-daylighter-halogen-2-light-system-100w-spot-beam,6-daylighter-halogen-2-light-system-100w-spot-beam.png,RADIUS_6-daylighter-halogen-2-light-system-100w-spot-beam.png,"6"" Daylighter Halogen - 2-Light System - 100W Spot Beam",6-daylighter-halogen-2-light-system-100w-spot-beam,https://radiusfabrications.com.au/products/6-daylighter-halogen-2-light-system-100w-spot-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,560.00,6-daylighter-halogen-2-light-system-100w-spread-beam,RADIUS_6-daylighter-halogen-2-light-system-100w-spread-beam,6-daylighter-halogen-2-light-system-100w-spread-beam.png,RADIUS_6-daylighter-halogen-2-light-system-100w-spread-beam.png,"6"" Daylighter Halogen - 2-Light System - 100W Spread Beam",6-daylighter-halogen-2-light-system-100w-spread-beam,https://radiusfabrications.com.au/products/6-daylighter-halogen-2-light-system-100w-spread-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,Radius Fabrications,radius,4x4-lighting-accessories,standard,510.00,bracket-set-light-bar-overhead-mount-pair-for-05-23-toyota-tacoma-reg-ext-cab,RADIUS_bracket-set-light-bar-overhead-mount-pair-for-05-23-toyota-tacoma-reg-ext-cab,bracket-set-light-bar-overhead-mount-pair-for-05-23-toyota-tacoma-reg-ext-cab.png,RADIUS_bracket-set-light-bar-overhead-mount-pair-for-05-23-toyota-tacoma-reg-ext-cab.png,Bracket Set - Light Bar - Overhead Mount - Pair - for 05-23 Toyota Tacoma Reg Ext Cab,bracket-set-light-bar-overhead-mount-pair-for-05-23-toyota-tacoma-reg-ext-cab,https://radiusfabrications.com.au/products/bracket-set-light-bar-overhead-mount-pair-for-05-23-toyota-tacoma-reg-ext-cab,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,Radius Fabrications,radius,fasteners-fittings,standard,495.00,bracket-set-pillar-ditch-mount-pair-for-15-20-ford-f-150-raptor,RADIUS_bracket-set-pillar-ditch-mount-pair-for-15-20-ford-f-150-raptor,bracket-set-pillar-ditch-mount-pair-for-15-20-ford-f-150-raptor.png,RADIUS_bracket-set-pillar-ditch-mount-pair-for-15-20-ford-f-150-raptor.png,Bracket Set - Pillar / Ditch Mount - Pair - for 15-20 Ford F-150/Raptor,bracket-set-pillar-ditch-mount-pair-for-15-20-ford-f-150-raptor,https://radiusfabrications.com.au/products/bracket-set-pillar-ditch-mount-pair-for-15-20-ford-f-150-raptor,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,495.00,gravity®-led-pro6-optical-insert-single-spot-beam,RADIUS_gravity®-led-pro6-optical-insert-single-spot-beam,gravity®-led-pro6-optical-insert-single-spot-beam.png,RADIUS_gravity®-led-pro6-optical-insert-single-spot-beam.png,Gravity® LED Pro6 Optical Insert Single - Spot Beam,gravity-led-pro6-optical-insert-single-spot-beam,https://radiusfabrications.com.au/products/gravity®-led-pro6-optical-insert-single-spot-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,495.00,gravity®-led-pro6-optical-insert-single-wide-40-beam,RADIUS_gravity®-led-pro6-optical-insert-single-wide-40-beam,gravity®-led-pro6-optical-insert-single-wide-40-beam.png,RADIUS_gravity®-led-pro6-optical-insert-single-wide-40-beam.png,Gravity® LED Pro6 Optical Insert Single - Wide-40 Beam,gravity-led-pro6-optical-insert-single-wide-40-beam,https://radiusfabrications.com.au/products/gravity®-led-pro6-optical-insert-single-wide-40-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,Radius Fabrications,radius,fasteners-fittings,standard,465.00,bracket-set-overhead-mount-pair-17-23-can-am-maverick-x3,RADIUS_bracket-set-overhead-mount-pair-17-23-can-am-maverick-x3,bracket-set-overhead-mount-pair-17-23-can-am-maverick-x3.png,RADIUS_bracket-set-overhead-mount-pair-17-23-can-am-maverick-x3.png,Bracket Set - Overhead Mount - Pair - 17-23 Can-Am Maverick X3,bracket-set-overhead-mount-pair-17-23-can-am-maverick-x3,https://radiusfabrications.com.au/products/bracket-set-overhead-mount-pair-17-23-can-am-maverick-x3,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,450.00,6-apollo-pro-halogen-2-light-system-100w-fog-beam,RADIUS_6-apollo-pro-halogen-2-light-system-100w-fog-beam,6-apollo-pro-halogen-2-light-system-100w-fog-beam.png,RADIUS_6-apollo-pro-halogen-2-light-system-100w-fog-beam.png,"6"" Apollo Pro Halogen - 2-Light System - 100W Fog Beam",6-apollo-pro-halogen-2-light-system-100w-fog-beam,https://radiusfabrications.com.au/products/6-apollo-pro-halogen-2-light-system-100w-fog-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,450.00,6-apollo-pro-halogen-2-light-system-100w-spread-beam,RADIUS_6-apollo-pro-halogen-2-light-system-100w-spread-beam,6-apollo-pro-halogen-2-light-system-100w-spread-beam.png,RADIUS_6-apollo-pro-halogen-2-light-system-100w-spread-beam.png,"6"" Apollo Pro Halogen - 2-Light System - 100W Spread Beam",6-apollo-pro-halogen-2-light-system-100w-spread-beam,https://radiusfabrications.com.au/products/6-apollo-pro-halogen-2-light-system-100w-spread-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,435.00,4-gravity®-led-g4-sae-fog-light-fog-beam-single-10-18-jeep-jk,RADIUS_4-gravity®-led-g4-sae-fog-light-fog-beam-single-10-18-jeep-jk,4-gravity®-led-g4-sae-fog-light-fog-beam-single-10-18-jeep-jk.png,RADIUS_4-gravity®-led-g4-sae-fog-light-fog-beam-single-10-18-jeep-jk.png,"4"" Gravity® LED G4 SAE Fog Light - Fog Beam - Single - 10-18 Jeep JK",4-gravity-led-g4-sae-fog-light-fog-beam-single-10-18-jeep-jk,https://radiusfabrications.com.au/products/4-gravity®-led-g4-sae-fog-light-fog-beam-single-10-18-jeep-jk,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,435.00,4-gravity®-led-g4-sae-fog-light-fog-beam-single-universal,RADIUS_4-gravity®-led-g4-sae-fog-light-fog-beam-single-universal,4-gravity®-led-g4-sae-fog-light-fog-beam-single-universal.png,RADIUS_4-gravity®-led-g4-sae-fog-light-fog-beam-single-universal.png,"4"" Gravity® LED G4 SAE Fog Light - Fog Beam - Single - Universal",4-gravity-led-g4-sae-fog-light-fog-beam-single-universal,https://radiusfabrications.com.au/products/4-gravity®-led-g4-sae-fog-light-fog-beam-single-universal,,No matched ZIP image candidate or usable remote image URL
